"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-22",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-23",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-24",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-25",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-26",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-27",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-28",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-29",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-30",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-01-31",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-13",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-14",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-16",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-17",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-18",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-19",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-20",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-21",,,,
"US1MDPG0085","WEST LAUREL 1.1 N, MD US","39.117498","-76.897609","248.1","2023-02-22",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-01",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-02",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-03",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-04",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-05",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-06",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-07",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-08",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-09",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-11",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-12",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-13",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-14",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-15",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-16",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-17",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-18",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-19",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-20",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-23",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-24",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-25",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-26",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-27",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-28",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-29",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-30",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-01-31",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-01",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-02",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-03",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-04",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-05",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-06",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-07",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-08",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-09",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-10",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-11",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-12",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-13",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-14",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-15",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-16",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-17",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-18",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-19",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-20",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-21",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-22",,,,
"US1VAFX0117","ALEXANDRIA 1.4 N, VA US","38.840419","-77.081924","23.2","2023-02-23",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-01",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-02",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-03",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-04",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-05",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-06",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-07",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-08",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-09",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-10",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-11",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-12",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-13",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-14",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-15",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-16",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-17",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-18",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-19",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-20",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-21",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-22",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-23",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-24",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-25",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-26",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-27",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-28",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-29",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-30",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-01-31",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-01",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-02",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-03",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-04",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-05",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-06",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-07",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-08",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-09",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-10",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-11",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-12",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-13",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-14",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-15",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-16",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-17",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-18",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-19",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-20",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-21",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-22",,,,
"US1MDCV0028","PRINCE FREDERICK 2.6 NW, MD US","38.570843","-76.626994","9.4","2023-02-23",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-01",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-02",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-03",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-04",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-05",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-06",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-07",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-08",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-09",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-10",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-11",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-13",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-14",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-15",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-16",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-17",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-18",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-19",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-20",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-21",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-22",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-23",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-24",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-25",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-26",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-27",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-28",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-29",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-30",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-01-31",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-01",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-02",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-03",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-04",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-05",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-06",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-07",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-08",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-09",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-10",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-11",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-12",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-13",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-14",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-15",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-16",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-17",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-18",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-19",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-20",,,,
"US1VAFX0119","SPRINGFIELD 1.8 SW, VA US","38.7679169","-77.2040236","67.4","2023-02-21",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-01",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-02",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-03",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-04",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-05",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-06",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-07",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-08",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-09",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-10",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-11",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-12",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-13",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-14",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-15",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-16",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-17",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-18",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-19",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-20",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-21",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-23",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-24",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-25",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-26",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-27",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-28",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-29",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-30",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-01-31",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-01",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-02",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-03",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-04",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-05",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-06",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-07",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-08",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-09",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-10",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-11",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-12",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-13",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-14",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-15",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-16",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-17",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-18",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-19",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-20",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-21",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-22",,,,
"US1MDPG0082","BELTSVILLE 1.4 NNW, MD US","39.0557","-76.93194","61.9","2023-02-23",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-01",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-02",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-03",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-04",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-05",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-06",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-07",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-08",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-09",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-10",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-11",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-12",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-13",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-14",,,,
"US1VAFX0114","HERNDON 2.9 S, VA US","38.9279","-77.3878","123.4","2023-01-15",,,,
